2004-04-08 17:00:00  , 1949.51, 1949.51, 1949.51, 1949.51
2004-04-09 17:00:00  , 1920.80, 1920.80, 1920.80, 1920.80
2004-04-12 17:00:00  , 1948.62, 1948.62, 1948.62, 1948.62
2004-04-13 17:00:00  , 1943.00, 1943.00, 1943.00, 1943.00
2004-04-14 17:00:00  , 1944.38, 1944.38, 1944.38, 1944.38
2004-04-16 17:00:00  , 1903.83, 1903.83, 1903.83, 1903.83
2004-04-19 17:00:00  , 1912.92, 1912.92, 1912.92, 1912.92
2004-04-20 17:00:00  , 1947.51, 1947.51, 1947.51, 1947.51
2004-04-21 17:00:00  , 1969.26, 1969.26, 1969.26, 1969.26
2004-04-22 17:00:00  , 1952.92, 1952.92, 1952.92, 1952.92
2004-04-23 17:00:00  , 1982.76, 1982.76, 1982.76, 1982.76
2004-04-26 17:00:00  , 1947.67, 1947.67, 1947.67, 1947.67
2004-04-27 17:00:00  , 1936.50, 1936.50, 1936.50, 1936.50
2004-04-28 17:00:00  , 1901.02, 1901.02, 1901.02, 1901.02
2004-04-29 17:00:00  , 1844.73, 1844.73, 1844.73, 1844.73
2004-04-30 17:00:00  , 1815.28, 1815.28, 1815.28, 1815.28
2004-05-03 17:00:00  , 1820.93, 1820.93, 1820.93, 1820.93
2004-05-04 17:00:00  , 1821.15, 1821.15, 1821.15, 1821.15
2004-05-06 17:00:00  , 1757.59, 1757.59, 1757.59, 1757.59
2004-05-07 17:00:00  , 1764.68, 1764.68, 1764.68, 1764.68
2004-05-10 17:00:00  , 1662.52, 1662.52, 1662.52, 1662.52
2004-05-11 17:00:00  , 1656.40, 1656.40, 1656.40, 1656.40
2004-05-12 17:00:00  , 1712.72, 1712.72, 1712.72, 1712.72
2004-05-13 17:00:00  , 1651.44, 1651.44, 1651.44, 1651.44
2004-05-14 17:00:00  , 1600.90, 1600.90, 1600.90, 1600.90
2004-05-17 17:00:00  , 1515.69, 1515.69, 1515.69, 1515.69
2004-05-18 17:00:00  , 1550.76, 1550.76, 1550.76, 1550.76
2004-05-19 17:00:00  , 1632.75, 1632.75, 1632.75, 1632.75
2004-05-20 17:00:00  , 1616.24, 1616.24, 1616.24, 1616.24
2004-05-21 17:00:00  , 1656.58, 1656.58, 1656.58, 1656.58
2004-05-24 17:00:00  , 1678.37, 1678.37, 1678.37, 1678.37
2004-05-25 17:00:00  , 1646.29, 1646.29, 1646.29, 1646.29
2004-05-27 17:00:00  , 1688.52, 1688.52, 1688.52, 1688.52
2004-05-28 17:00:00  , 1715.20, 1715.20, 1715.20, 1715.20
2004-05-31 17:00:00  , 1687.64, 1687.64, 1687.64, 1687.64
2004-06-01 17:00:00  , 1713.35, 1713.35, 1713.35, 1713.35
2004-06-02 17:00:00  , 1685.27, 1685.27, 1685.27, 1685.27
2004-06-03 17:00:00  , 1609.82, 1609.82, 1609.82, 1609.82
2004-06-04 17:00:00  , 1634.31, 1634.31, 1634.31, 1634.31
2004-06-07 17:00:00  , 1698.88, 1698.88, 1698.88, 1698.88
2004-06-08 17:00:00  , 1696.04, 1696.04, 1696.04, 1696.04
2004-06-09 17:00:00  , 1660.58, 1660.58, 1660.58, 1660.58
2004-06-10 17:00:00  , 1628.48, 1628.48, 1628.48, 1628.48
2004-06-11 17:00:00  , 1561.60, 1561.60, 1561.60, 1561.60
2004-06-14 17:00:00  , 1541.04, 1541.04, 1541.04, 1541.04
2004-06-15 17:00:00  , 1571.23, 1571.23, 1571.23, 1571.23
2004-06-16 17:00:00  , 1572.53, 1572.53, 1572.53, 1572.53
2004-06-17 17:00:00  , 1591.82, 1591.82, 1591.82, 1591.82
2004-06-18 17:00:00  , 1556.37, 1556.37, 1556.37, 1556.37
2004-06-21 17:00:00  , 1575.45, 1575.45, 1575.45, 1575.45
2004-06-22 17:00:00  , 1570.04, 1570.04, 1570.04, 1570.04
2004-06-23 17:00:00  , 1555.65, 1555.65, 1555.65, 1555.65
2004-06-24 17:00:00  , 1609.44, 1609.44, 1609.44, 1609.44
2004-06-25 17:00:00  , 1645.43, 1645.43, 1645.43, 1645.43
2004-06-28 17:00:00  , 1623.14, 1623.14, 1623.14, 1623.14
2004-06-29 17:00:00  , 1635.83, 1635.83, 1635.83, 1635.83
2004-06-30 17:00:00  , 1652.70, 1652.70, 1652.70, 1652.70
2004-07-01 17:00:00  , 1634.65, 1634.65, 1634.65, 1634.65
2004-07-02 17:00:00  , 1584.56, 1584.56, 1584.56, 1584.56
2004-07-05 17:00:00  , 1586.25, 1586.25, 1586.25, 1586.25
2004-07-06 17:00:00  , 1590.42, 1590.42, 1590.42, 1590.42
2004-07-07 17:00:00  , 1594.60, 1594.60, 1594.60, 1594.60
2004-07-08 17:00:00  , 1549.69, 1549.69, 1549.69, 1549.69
2004-07-09 17:00:00  , 1562.24, 1562.24, 1562.24, 1562.24
2004-07-12 17:00:00  , 1563.39, 1563.39, 1563.39, 1563.39
2004-07-13 17:00:00  , 1572.84, 1572.84, 1572.84, 1572.84
2004-07-14 17:00:00  , 1539.24, 1539.24, 1539.24, 1539.24
2004-07-15 17:00:00  , 1531.97, 1531.97, 1531.97, 1531.97
2004-07-16 17:00:00  , 1548.27, 1548.27, 1548.27, 1548.27
2004-07-19 17:00:00  , 1572.22, 1572.22, 1572.22, 1572.22
2004-07-20 17:00:00  , 1542.17, 1542.17, 1542.17, 1542.17
2004-07-21 17:00:00  , 1580.00, 1580.00, 1580.00, 1580.00
2004-07-22 17:00:00  , 1555.72, 1555.72, 1555.72, 1555.72
2004-07-23 17:00:00  , 1542.45, 1542.45, 1542.45, 1542.45
2004-07-26 17:00:00  , 1540.57, 1540.57, 1540.57, 1540.57
2004-07-27 17:00:00  , 1548.56, 1548.56, 1548.56, 1548.56
2004-07-28 17:00:00  , 1563.72, 1563.72, 1563.72, 1563.72
2004-07-29 17:00:00  , 1530.63, 1530.63, 1530.63, 1530.63
2004-07-30 17:00:00  , 1543.65, 1543.65, 1543.65, 1543.65
2004-08-02 17:00:00  , 1510.93, 1510.93, 1510.93, 1510.93
2004-08-03 17:00:00  , 1529.35, 1529.35, 1529.35, 1529.35
2004-08-04 17:00:00  , 1535.69, 1535.69, 1535.69, 1535.69
2004-08-05 17:00:00  , 1563.13, 1563.13, 1563.13, 1563.13
2004-08-06 17:00:00  , 1537.54, 1537.54, 1537.54, 1537.54
2004-08-09 17:00:00  , 1555.69, 1555.69, 1555.69, 1555.69
2004-08-10 17:00:00  , 1568.55, 1568.55, 1568.55, 1568.55
2004-08-11 17:00:00  , 1577.41, 1577.41, 1577.41, 1577.41
2004-08-12 17:00:00  , 1607.37, 1607.37, 1607.37, 1607.37
2004-08-13 17:00:00  , 1626.73, 1626.73, 1626.73, 1626.73
2004-08-16 17:00:00  , 1617.97, 1617.97, 1617.97, 1617.97
2004-08-17 17:00:00  , 1604.52, 1604.52, 1604.52, 1604.52
2004-08-18 17:00:00  , 1612.06, 1612.06, 1612.06, 1612.06
2004-08-19 17:00:00  , 1641.28, 1641.28, 1641.28, 1641.28
2004-08-20 17:00:00  , 1635.06, 1635.06, 1635.06, 1635.06
2004-08-23 17:00:00  , 1634.42, 1634.42, 1634.42, 1634.42
2004-08-24 17:00:00  , 1642.97, 1642.97, 1642.97, 1642.97
2004-08-25 17:00:00  , 1665.47, 1665.47, 1665.47, 1665.47
2004-08-26 17:00:00  , 1670.78, 1670.78, 1670.78, 1670.78
2004-08-27 17:00:00  , 1672.23, 1672.23, 1672.23, 1672.23
2004-08-30 17:00:00  , 1665.42, 1665.42, 1665.42, 1665.42
2004-08-31 17:00:00  , 1661.55, 1661.55, 1661.55, 1661.55
2004-09-01 17:00:00  , 1692.26, 1692.26, 1692.26, 1692.26
2004-09-02 17:00:00  , 1708.24, 1708.24, 1708.24, 1708.24
2004-09-03 17:00:00  , 1694.10, 1694.10, 1694.10, 1694.10
2004-09-06 17:00:00  , 1703.16, 1703.16, 1703.16, 1703.16
2004-09-07 17:00:00  , 1694.41, 1694.41, 1694.41, 1694.41
2004-09-08 17:00:00  , 1685.33, 1685.33, 1685.33, 1685.33
2004-09-09 17:00:00  , 1698.37, 1698.37, 1698.37, 1698.37
2004-09-10 17:00:00  , 1730.74, 1730.74, 1730.74, 1730.74
2004-09-13 17:00:00  , 1766.77, 1766.77, 1766.77, 1766.77
2004-09-14 17:00:00  , 1760.44, 1760.44, 1760.44, 1760.44
2004-09-15 17:00:00  , 1758.67, 1758.67, 1758.67, 1758.67
2004-09-16 17:00:00  , 1772.10, 1772.10, 1772.10, 1772.10
2004-09-17 17:00:00  , 1757.40, 1757.40, 1757.40, 1757.40
2004-09-20 17:00:00  , 1774.30, 1774.30, 1774.30, 1774.30
2004-09-21 17:00:00  , 1774.23, 1774.23, 1774.23, 1774.23
2004-09-22 17:00:00  , 1728.93, 1728.93, 1728.93, 1728.93
2004-09-23 17:00:00  , 1720.20, 1720.20, 1720.20, 1720.20
2004-09-24 17:00:00  , 1727.10, 1727.10, 1727.10, 1727.10
2004-09-30 17:00:00  , 1732.79, 1732.79, 1732.79, 1732.79
2004-10-01 17:00:00  , 1758.07, 1758.07, 1758.07, 1758.07
2004-10-04 17:00:00  , 1832.74, 1832.74, 1832.74, 1832.74
2004-10-05 17:00:00  , 1831.35, 1831.35, 1831.35, 1831.35
2004-10-06 17:00:00  , 1834.08, 1834.08, 1834.08, 1834.08
2004-10-07 17:00:00  , 1828.03, 1828.03, 1828.03, 1828.03
2004-10-08 17:00:00  , 1818.33, 1818.33, 1818.33, 1818.33
2004-10-11 17:00:00  , 1816.43, 1816.43, 1816.43, 1816.43
2004-10-12 17:00:00  , 1764.30, 1764.30, 1764.30, 1764.30
2004-10-13 17:00:00  , 1762.98, 1762.98, 1762.98, 1762.98
2004-10-14 17:00:00  , 1741.42, 1741.42, 1741.42, 1741.42
2004-10-15 17:00:00  , 1729.53, 1729.53, 1729.53, 1729.53
2004-10-18 17:00:00  , 1742.74, 1742.74, 1742.74, 1742.74
2004-10-19 17:00:00  , 1757.73, 1757.73, 1757.73, 1757.73
2004-10-20 17:00:00  , 1706.00, 1706.00, 1706.00, 1706.00
2004-10-21 17:00:00  , 1687.79, 1687.79, 1687.79, 1687.79
2004-10-22 17:00:00  , 1705.56, 1705.56, 1705.56, 1705.56
2004-10-25 17:00:00  , 1662.11, 1662.11, 1662.11, 1662.11
2004-10-26 17:00:00  , 1677.07, 1677.07, 1677.07, 1677.07
2004-10-27 17:00:00  , 1672.10, 1672.10, 1672.10, 1672.10
2004-10-28 17:00:00  , 1720.28, 1720.28, 1720.28, 1720.28
2004-10-29 17:00:00  , 1724.93, 1724.93, 1724.93, 1724.93
2004-11-01 17:00:00  , 1729.59, 1729.59, 1729.59, 1729.59
2004-11-02 17:00:00  , 1752.83, 1752.83, 1752.83, 1752.83
2004-11-03 17:00:00  , 1783.15, 1783.15, 1783.15, 1783.15
2004-11-04 17:00:00  , 1764.19, 1764.19, 1764.19, 1764.19
2004-11-05 17:00:00  , 1782.53, 1782.53, 1782.53, 1782.53
2004-11-08 17:00:00  , 1748.05, 1748.05, 1748.05, 1748.05
2004-11-09 17:00:00  , 1741.71, 1741.71, 1741.71, 1741.71
2004-11-10 17:00:00  , 1773.35, 1773.35, 1773.35, 1773.35
2004-11-11 17:00:00  , 1775.39, 1775.39, 1775.39, 1775.39
2004-11-12 17:00:00  , 1810.38, 1810.38, 1810.38, 1810.38
2004-11-15 17:00:00  , 1820.40, 1820.40, 1820.40, 1820.40
2004-11-16 17:00:00  , 1809.07, 1809.07, 1809.07, 1809.07
2004-11-17 17:00:00  , 1830.38, 1830.38, 1830.38, 1830.38
2004-11-18 17:00:00  , 1812.43, 1812.43, 1812.43, 1812.43
2004-11-19 17:00:00  , 1790.73, 1790.73, 1790.73, 1790.73
2004-11-22 17:00:00  , 1755.90, 1755.90, 1755.90, 1755.90
2004-11-23 17:00:00  , 1776.32, 1776.32, 1776.32, 1776.32
2004-11-24 17:00:00  , 1803.12, 1803.12, 1803.12, 1803.12
2004-11-25 17:00:00  , 1800.60, 1800.60, 1800.60, 1800.60
2004-11-26 17:00:00  , 1769.81, 1769.81, 1769.81, 1769.81
2004-11-29 17:00:00  , 1784.93, 1784.93, 1784.93, 1784.93
2004-11-30 17:00:00  , 1813.78, 1813.78, 1813.78, 1813.78
2004-12-01 17:00:00  , 1807.15, 1807.15, 1807.15, 1807.15
2004-12-02 17:00:00  , 1823.42, 1823.42, 1823.42, 1823.42
2004-12-03 17:00:00  , 1819.90, 1819.90, 1819.90, 1819.90
2004-12-06 17:00:00  , 1794.48, 1794.48, 1794.48, 1794.48
2004-12-07 17:00:00  , 1772.57, 1772.57, 1772.57, 1772.57
2004-12-08 17:00:00  , 1792.36, 1792.36, 1792.36, 1792.36
2004-12-09 17:00:00  , 1770.69, 1770.69, 1770.69, 1770.69
2004-12-10 17:00:00  , 1734.62, 1734.62, 1734.62, 1734.62
2004-12-13 17:00:00  , 1730.50, 1730.50, 1730.50, 1730.50
2004-12-14 17:00:00  , 1747.38, 1747.38, 1747.38, 1747.38
2004-12-15 17:00:00  , 1786.37, 1786.37, 1786.37, 1786.37
2004-12-16 17:00:00  , 1797.89, 1797.89, 1797.89, 1797.89
2004-12-17 17:00:00  , 1798.17, 1798.17, 1798.17, 1798.17
2004-12-20 17:00:00  , 1810.85, 1810.85, 1810.85, 1810.85
2004-12-21 17:00:00  , 1813.27, 1813.27, 1813.27, 1813.27
2004-12-22 17:00:00  , 1816.08, 1816.08, 1816.08, 1816.08
2004-12-23 17:00:00  , 1800.12, 1800.12, 1800.12, 1800.12
2004-12-24 17:00:00  , 1809.14, 1809.14, 1809.14, 1809.14
2004-12-27 17:00:00  , 1806.04, 1806.04, 1806.04, 1806.04
2004-12-28 17:00:00  , 1810.56, 1810.56, 1810.56, 1810.56
2004-12-29 17:00:00  , 1816.50, 1816.50, 1816.50, 1816.50
2004-12-30 17:00:00  , 1837.92, 1837.92, 1837.92, 1837.92
2005-01-03 17:00:00  , 1841.06, 1841.06, 1841.06, 1841.06
2005-01-04 17:00:00  , 1830.43, 1830.43, 1830.43, 1830.43
2005-01-05 17:00:00  , 1827.77, 1827.77, 1827.77, 1827.77
2005-01-06 17:00:00  , 1799.76, 1799.76, 1799.76, 1799.76
2005-01-07 17:00:00  , 1796.83, 1796.83, 1796.83, 1796.83
2005-01-10 17:00:00  , 1804.61, 1804.61, 1804.61, 1804.61
2005-01-11 17:00:00  , 1826.85, 1826.85, 1826.85, 1826.85
2005-01-12 17:00:00  , 1819.16, 1819.16, 1819.16, 1819.16
2005-01-13 17:00:00  , 1833.30, 1833.30, 1833.30, 1833.30
2005-01-14 17:00:00  , 1880.63, 1880.63, 1880.63, 1880.63
2005-01-17 17:00:00  , 1914.49, 1914.49, 1914.49, 1914.49
2005-01-18 17:00:00  , 1906.42, 1906.42, 1906.42, 1906.42
2005-01-19 17:00:00  , 1894.52, 1894.52, 1894.52, 1894.52
2005-01-20 17:00:00  , 1881.25, 1881.25, 1881.25, 1881.25
2005-01-21 17:00:00  , 1903.11, 1903.11, 1903.11, 1903.11
2005-01-24 17:00:00  , 1911.11, 1911.11, 1911.11, 1911.11
2005-01-25 17:00:00  , 1896.42, 1896.42, 1896.42, 1896.42
2005-01-26 17:00:00  , 1920.70, 1920.70, 1920.70, 1920.70
2005-01-27 17:00:00  , 1914.72, 1914.72, 1914.72, 1914.72
2005-01-28 17:00:00  , 1905.54, 1905.54, 1905.54, 1905.54
2005-01-31 17:00:00  , 1924.40, 1924.40, 1924.40, 1924.40
2005-02-01 17:00:00  , 1908.04, 1908.04, 1908.04, 1908.04
2005-02-02 17:00:00  , 1902.99, 1902.99, 1902.99, 1902.99
2005-02-03 17:00:00  , 1920.06, 1920.06, 1920.06, 1920.06
2005-02-04 17:00:00  , 1932.15, 1932.15, 1932.15, 1932.15
2005-02-07 17:00:00  , 1960.81, 1960.81, 1960.81, 1960.81
2005-02-11 17:00:00  , 1952.52, 1952.52, 1952.52, 1952.52
2005-02-14 17:00:00  , 1981.65, 1981.65, 1981.65, 1981.65
2005-02-15 17:00:00  , 1990.04, 1990.04, 1990.04, 1990.04
2005-02-16 17:00:00  , 1996.63, 1996.63, 1996.63, 1996.63
2005-02-17 17:00:00  , 1997.69, 1997.69, 1997.69, 1997.69
2005-02-18 17:00:00  , 2022.15, 2022.15, 2022.15, 2022.15
2005-02-21 17:00:00  , 2032.78, 2032.78, 2032.78, 2032.78
2005-02-22 17:00:00  , 2013.78, 2013.78, 2013.78, 2013.78
2005-02-23 17:00:00  , 1993.84, 1993.84, 1993.84, 1993.84
2005-02-24 17:00:00  , 2028.47, 2028.47, 2028.47, 2028.47
2005-02-25 17:00:00  , 2050.13, 2050.13, 2050.13, 2050.13
2005-02-28 17:00:00  , 2079.65, 2079.65, 2079.65, 2079.65
2005-03-02 17:00:00  , 2064.80, 2064.80, 2064.80, 2064.80
2005-03-03 17:00:00  , 2073.12, 2073.12, 2073.12, 2073.12
2005-03-04 17:00:00  , 2073.04, 2073.04, 2073.04, 2073.04
2005-03-07 17:00:00  , 2069.80, 2069.80, 2069.80, 2069.80
2005-03-08 17:00:00  , 2057.02, 2057.02, 2057.02, 2057.02
2005-03-09 17:00:00  , 2075.16, 2075.16, 2075.16, 2075.16
2005-03-10 17:00:00  , 2051.67, 2051.67, 2051.67, 2051.67
2005-03-11 17:00:00  , 2101.53, 2101.53, 2101.53, 2101.53
2005-03-14 17:00:00  , 2093.31, 2093.31, 2093.31, 2093.31
2005-03-15 17:00:00  , 2036.97, 2036.97, 2036.97, 2036.97
2005-03-16 17:00:00  , 2039.26, 2039.26, 2039.26, 2039.26
2005-03-17 17:00:00  , 2018.60, 2018.60, 2018.60, 2018.60
2005-03-18 17:00:00  , 2022.94, 2022.94, 2022.94, 2022.94
2005-03-21 17:00:00  , 2023.13, 2023.13, 2023.13, 2023.13
2005-03-22 17:00:00  , 2021.91, 2021.91, 2021.91, 2021.91
2005-03-23 17:00:00  , 1995.59, 1995.59, 1995.59, 1995.59
2005-03-24 17:00:00  , 1972.44, 1972.44, 1972.44, 1972.44
2005-03-25 17:00:00  , 1994.63, 1994.63, 1994.63, 1994.63
2005-03-28 17:00:00  , 2021.42, 2021.42, 2021.42, 2021.42
2005-03-29 17:00:00  , 1980.59, 1980.59, 1980.59, 1980.59
2005-03-30 17:00:00  , 1968.50, 1968.50, 1968.50, 1968.50
2005-03-31 17:00:00  , 1988.15, 1988.15, 1988.15, 1988.15
2005-04-01 17:00:00  , 2020.16, 2020.16, 2020.16, 2020.16
2005-04-04 17:00:00  , 2026.34, 2026.34, 2026.34, 2026.34
2005-04-06 17:00:00  , 2036.34, 2036.34, 2036.34, 2036.34
2005-04-07 17:00:00  , 2036.73, 2036.73, 2036.73, 2036.73
2005-04-08 17:00:00  , 2046.70, 2046.70, 2046.70, 2046.70
2005-04-11 17:00:00  , 2034.66, 2034.66, 2034.66, 2034.66
2005-04-12 17:00:00  , 2028.47, 2028.47, 2028.47, 2028.47
2005-04-13 17:00:00  , 2029.33, 2029.33, 2029.33, 2029.33
2005-04-14 17:00:00  , 1964.37, 1964.37, 1964.37, 1964.37
2005-04-15 17:00:00  , 1951.85, 1951.85, 1951.85, 1951.85
2005-04-18 17:00:00  , 1910.65, 1910.65, 1910.65, 1910.65
2005-04-19 17:00:00  , 1921.04, 1921.04, 1921.04, 1921.04
2005-04-20 17:00:00  , 1930.15, 1930.15, 1930.15, 1930.15
2005-04-21 17:00:00  , 1929.68, 1929.68, 1929.68, 1929.68
2005-04-22 17:00:00  , 1931.40, 1931.40, 1931.40, 1931.40
2005-04-25 17:00:00  , 1943.71, 1943.71, 1943.71, 1943.71
2005-04-26 17:00:00  , 1942.50, 1942.50, 1942.50, 1942.50
2005-04-27 17:00:00  , 1911.08, 1911.08, 1911.08, 1911.08
2005-04-28 17:00:00  , 1884.83, 1884.83, 1884.83, 1884.83
2005-04-29 17:00:00  , 1871.84, 1871.84, 1871.84, 1871.84
2005-05-02 17:00:00  , 1884.99, 1884.99, 1884.99, 1884.99
2005-05-03 17:00:00  , 1875.05, 1875.05, 1875.05, 1875.05
2005-05-04 17:00:00  , 1907.40, 1907.40, 1907.40, 1907.40
2005-05-06 17:00:00  , 1927.74, 1927.74, 1927.74, 1927.74
2005-05-09 17:00:00  , 1911.68, 1911.68, 1911.68, 1911.68
2005-05-10 17:00:00  , 1910.02, 1910.02, 1910.02, 1910.02
2005-05-11 17:00:00  , 1887.45, 1887.45, 1887.45, 1887.45
2005-05-12 17:00:00  , 1878.88, 1878.88, 1878.88, 1878.88
2005-05-13 17:00:00  , 1878.80, 1878.80, 1878.80, 1878.80
2005-05-16 17:00:00  , 1890.87, 1890.87, 1890.87, 1890.87
2005-05-17 17:00:00  , 1889.37, 1889.37, 1889.37, 1889.37
2005-05-18 17:00:00  , 1898.90, 1898.90, 1898.90, 1898.90
2005-05-19 17:00:00  , 1944.75, 1944.75, 1944.75, 1944.75
2005-05-20 17:00:00  , 1946.65, 1946.65, 1946.65, 1946.65
2005-05-23 17:00:00  , 1943.97, 1943.97, 1943.97, 1943.97
2005-05-24 17:00:00  , 1945.73, 1945.73, 1945.73, 1945.73
2005-05-25 17:00:00  , 1922.44, 1922.44, 1922.44, 1922.44
2005-05-26 17:00:00  , 1928.58, 1928.58, 1928.58, 1928.58
2005-05-27 17:00:00  , 1961.23, 1961.23, 1961.23, 1961.23
2005-05-30 17:00:00  , 1973.18, 1973.18, 1973.18, 1973.18
2005-05-31 17:00:00  , 1975.71, 1975.71, 1975.71, 1975.71
2005-06-01 17:00:00  , 1964.43, 1982.00, 1963.42, 1977.80
2005-06-02 17:00:00  , 1995.22, 2000.88, 1984.96, 1984.98
2005-06-03 17:00:00  , 1986.75, 1994.58, 1980.86, 1994.58
2005-06-07 17:00:00  , 1992.44, 1992.44, 1977.47, 1981.30
2005-06-08 17:00:00  , 1975.82, 1994.35, 1975.45, 1991.79
2005-06-09 17:00:00  , 1982.67, 2014.10, 1979.38, 2014.10
2005-06-10 17:00:00  , 2010.43, 2024.77, 2002.78, 2018.41
2005-06-13 17:00:00  , 2022.63, 2036.69, 2016.81, 2020.52
2005-06-14 17:00:00  , 2018.26, 2028.15, 2004.25, 2008.25
2005-06-15 17:00:00  , 2009.57, 2046.96, 2003.10, 2046.96
2005-06-16 17:00:00  , 2041.38, 2052.84, 2039.65, 2045.36
2005-06-17 17:00:00  , 2052.70, 2053.89, 2033.27, 2043.92
2005-06-20 17:00:00  , 2044.60, 2046.03, 2021.85, 2028.69
2005-06-21 17:00:00  , 2023.01, 2034.04, 2011.93, 2020.03
2005-06-22 17:00:00  , 2014.64, 2043.90, 2009.79, 2042.17
2005-06-23 17:00:00  , 2042.78, 2058.65, 2038.36, 2058.44
2005-06-24 17:00:00  , 2038.22, 2049.96, 2023.56, 2034.03
2005-06-27 17:00:00  , 2023.47, 2026.50, 2002.46, 2012.76
2005-06-28 17:00:00  , 2011.27, 2021.50, 2007.16, 2021.41
2005-06-29 17:00:00  , 2031.59, 2041.52, 2016.29, 2025.78
2005-06-30 17:00:00  , 2021.50, 2043.49, 2021.50, 2037.16
2005-07-01 17:00:00  , 2027.59, 2058.27, 2024.23, 2058.26
2005-07-04 17:00:00  , 2067.13, 2068.37, 2058.13, 2061.53
2005-07-05 17:00:00  , 2064.88, 2069.32, 2053.88, 2057.13
2005-07-06 17:00:00  , 2066.91, 2070.16, 2057.63, 2064.55
2005-07-07 17:00:00  , 2057.95, 2086.86, 2056.57, 2081.59
2005-07-08 17:00:00  , 2083.45, 2087.74, 2070.31, 2075.02
2005-07-11 17:00:00  , 2101.55, 2115.87, 2098.97, 2109.14
2005-07-12 17:00:00  , 2123.85, 2126.95, 2112.07, 2117.06
2005-07-13 17:00:00  , 2127.10, 2135.11, 2114.88, 2131.40
2005-07-14 17:00:00  , 2142.62, 2161.54, 2135.00, 2156.20
2005-07-15 17:00:00  , 2161.48, 2163.84, 2144.78, 2148.20
2005-07-18 17:00:00  , 2150.49, 2163.86, 2139.99, 2148.21
2005-07-19 17:00:00  , 2146.64, 2177.57, 2146.64, 2177.57
2005-07-20 17:00:00  , 2180.59, 2202.18, 2168.97, 2180.44
2005-07-21 17:00:00  , 2198.98, 2204.72, 2166.64, 2179.84
2005-07-22 17:00:00  , 2162.98, 2180.74, 2154.55, 2174.42
2005-07-25 17:00:00  , 2179.00, 2204.52, 2175.47, 2204.15
2005-07-26 17:00:00  , 2204.92, 2215.56, 2198.07, 2207.58
2005-07-27 17:00:00  , 2211.49, 2223.45, 2192.83, 2213.60
2005-07-28 17:00:00  , 2232.41, 2240.77, 2223.44, 2237.96
2005-07-29 17:00:00  , 2257.60, 2257.60, 2233.09, 2256.60
2005-08-01 17:00:00  , 2263.82, 2272.24, 2250.41, 2268.61
2005-08-02 17:00:00  , 2272.15, 2272.32, 2252.28, 2267.73
2005-08-03 17:00:00  , 2284.81, 2291.97, 2266.48, 2267.54
2005-08-04 17:00:00  , 2275.52, 2277.85, 2246.66, 2259.44
2005-08-05 17:00:00  , 2232.84, 2241.99, 2210.41, 2217.64
2005-08-08 17:00:00  , 2206.56, 2220.34, 2199.54, 2217.43
2005-08-09 17:00:00  , 2210.79, 2246.56, 2204.43, 2245.70
2005-08-10 17:00:00  , 2253.96, 2274.43, 2245.24, 2255.09
2005-08-11 17:00:00  , 2256.94, 2297.29, 2255.92, 2297.29
2005-08-12 17:00:00  , 2302.78, 2309.51, 2287.35, 2308.04
2005-08-16 17:00:00  , 2310.64, 2321.93, 2276.18, 2278.49
2005-08-17 17:00:00  , 2261.77, 2275.12, 2247.85, 2272.52
2005-08-18 17:00:00  , 2275.87, 2275.87, 2230.90, 2231.23
2005-08-19 17:00:00  , 2219.11, 2230.41, 2202.56, 2223.94
2005-08-22 17:00:00  , 2236.82, 2282.15, 2227.95, 2280.77
2005-08-23 17:00:00  , 2284.87, 2297.98, 2266.54, 2285.82
2005-08-24 17:00:00  , 2274.18, 2274.41, 2222.02, 2235.99
2005-08-25 17:00:00  , 2216.09, 2256.87, 2203.66, 2242.58
2005-08-26 17:00:00  , 2242.38, 2253.34, 2217.30, 2217.30
2005-08-29 17:00:00  , 2177.10, 2191.59, 2165.80, 2176.91
2005-08-30 17:00:00  , 2200.25, 2209.08, 2162.76, 2200.29
2005-08-31 17:00:00  , 2194.18, 2225.96, 2190.66, 2221.51
2005-09-01 17:00:00  , 2243.04, 2272.52, 2239.65, 2272.52
2005-09-02 17:00:00  , 2277.90, 2294.49, 2275.62, 2288.33
2005-09-05 17:00:00  , 2297.91, 2300.76, 2278.49, 2281.67
2005-09-06 17:00:00  , 2293.80, 2326.40, 2290.85, 2301.33
2005-09-07 17:00:00  , 2327.34, 2345.23, 2321.77, 2345.23
2005-09-08 17:00:00  , 2365.88, 2367.63, 2331.22, 2351.01
2005-09-09 17:00:00  , 2351.22, 2366.40, 2338.03, 2366.40
2005-09-12 17:00:00  , 2377.53, 2399.15, 2376.59, 2379.39
2005-09-13 17:00:00  , 2383.23, 2397.33, 2366.34, 2382.48
2005-09-14 17:00:00  , 2373.69, 2405.32, 2370.27, 2405.32
2005-09-15 17:00:00  , 2392.58, 2430.25, 2386.34, 2413.41
2005-09-16 17:00:00  , 2421.67, 2431.13, 2407.74, 2428.46
2005-09-20 17:00:00  , 2466.40, 2466.40, 2435.62, 2464.74
2005-09-21 17:00:00  , 2457.74, 2479.02, 2452.16, 2470.99
2005-09-22 17:00:00  , 2457.75, 2481.00, 2452.20, 2479.33
2005-09-23 17:00:00  , 2475.58, 2477.47, 2426.12, 2426.18
2005-09-26 17:00:00  , 2438.46, 2487.38, 2438.46, 2487.38
2005-09-27 17:00:00  , 2491.71, 2491.97, 2469.75, 2487.18
